playerName,AerialLossPerD90m,AerialLossPerDefense,AerialLossTotal,AerialWonPerD90m,AerialWonPerDefense,AerialWonTotal,AttackTimes,ClearPerD90m,ClearPerDefense,ClearTotal,DefendTimes,DispossessedInD3rdPerA90m,DispossessedInD3rdPerAttack,DispossessedInD3rdTotal,DispossessedPerA90m,DispossessedPerAttack,DispossessedTotal,DribblePerA90m,DribblePerAttack,DribbleTotal,ForwardPassMeterPerA90m,ForwardPassMeterPerAttack,ForwardPassMeterTotal,ForwardPassPerA90m,ForwardPassPerAttack,ForwardPassTotal,FoulPerD90m,FoulPerDefense,FoulTotal,FouledPerA90m,FouledPerAttack,FouledTotal,GoalPerA90m,GoalPerAttack,GoalTotal,InterceptionsPerD90m,InterceptionsPerDefense,InterceptionsTotal,KeyPassPerA90m,KeyPassPerAttack,KeyPassTotal,PassCrossAccuratePerA90m,PassCrossAccuratePerAttack,PassCrossAccurateTotal,PassLeadingKpPerA90m,PassLeadingKpPerAttack,PassLeadingKpTotal,PassPerA90m,PassPerAttack,PassTotal,Rounds,SavePerD90m,SavePerDefense,SaveTotal,ShotPerA90m,ShotPerAttack,ShotTotal,SuccessPassPerA90m,SuccessPassPerAttack,SuccessPassTotal,SuccessfulPassToA3rdPerA90m,SuccessfulPassToA3rdPerAttack,SuccessfulPassToA3rdTotal,TacklesPerD90m,TacklesPerDefense,TacklesTotal,TurnoverPerA90m,TurnoverPerAttack,TurnoverTotal,UnSuccessPassPerA90m,UnSuccessPassPerAttack,UnSuccessPassTotal,minutes,opponent_team_id,team_id
Jerold Promes,2.3052294557097115,0.48372093023255813,26.0,3.9011575404318197,0.8186046511627907,44.0,752.0166666666668,8.777604465971594,1.841860465116279,99.0,1015.0833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15525342162569,7.641461463004902,410.7285536365135,54.81261496863987,8.52093023255814,458.0,1.2412773992283062,0.26046511627906976,14.0,1.3164601848363289,0.20465116279069767,11.0,0.0,0.0,0.0,1.7732534274690088,0.37209302325581395,20.0,0.3590345958644533,0.05581395348837209,3.0,0.0,0.0,0.0,0.23935639724296887,0.037209302325581395,2.0,74.79887413842778,11.627906976744185,625.0,5375,0.0,0.0,0.0,0.3590345958644533,0.05581395348837209,3.0,61.39491589282152,9.544186046511628,513.0,2.15420757518672,0.33488372093023255,18.0,1.595928084722108,0.33488372093023255,18.0,0.3590345958644533,0.05581395348837209,3.0,13.284280046984772,2.0651162790697675,111.0,11.0,10581,16830
Branislav Ninaj,3.3411600456910784,0.6513026052104208,39.0,3.9408554385074255,0.7682030728122912,46.0,874.6166666666667,9.252443203452218,1.8036072144288577,108.0,1050.533333333333,0.0,0.0,0.0,0.41160889532557116,0.06680026720106881,4.0,0.8232177906511423,0.13360053440213762,8.0,44.39093922649563,7.204233521947634,431.3895032942243,48.5698496484174,7.882431529726119,472.0,1.8847569488513776,0.36740146960587844,22.0,0.6174133429883567,0.1002004008016032,6.0,0.30870667149417835,0.0501002004008016,3.0,2.227440030460719,0.43420173680694724,26.0,0.10290222383139279,0.016700066800267203,1.0,0.30870667149417835,0.0501002004008016,3.0,0.10290222383139279,0.016700066800267203,1.0,68.84158774320179,11.172344689378757,669.0,5988,0.0,0.0,0.0,1.4406311336394992,0.23380093520374082,14.0,50.62789412504526,8.216432865731463,492.0,2.160946700459249,0.35070140280561124,21.0,2.6557938824723957,0.5177020708082832,31.0,0.6174133429883567,0.1002004008016032,6.0,16.052746917697277,2.6052104208416833,156.0,751.0,12160,6050
Thomas Meißner,1.7917165567881823,0.35647861128332303,23.0,2.882326634833163,0.5734655920644761,37.0,946.7833333333331,6.855263347711306,1.3639181649101055,88.0,1155.3166666666666,0.0950587075536466,0.015499070055796652,1.0,0.6654109528755261,0.10849349039057657,7.0,0.4752935377682329,0.07749535027898327,5.0,46.667450535488506,7.609003991210003,490.93293751286944,58.366046437939,9.516429014259145,614.0,1.3243122376260477,0.2634841909485431,17.0,1.0456457830901125,0.1704897706137632,11.0,0.0950587075536466,0.015499070055796652,1.0,1.7138158369278265,0.3409795412275264,22.0,0.3802348302145864,0.06199628022318661,4.0,0.0,0.0,0.0,0.2851761226609398,0.04649721016738996,3.0,82.32084074145794,13.4221946683199,866.0,6452,0.0,0.0,0.0,0.2851761226609398,0.04649721016738996,3.0,69.392856514162,11.314321140731556,730.0,4.087524424806803,0.6664600123992561,43.0,1.0127093581846247,0.2014879107253565,13.0,0.3802348302145864,0.06199628022318661,4.0,12.642808104634994,2.0613763174209545,133.0,970.0,15566,3565
Freek Heerkens,3.4589516387317176,0.6865861411315957,54.0,3.971388918543824,0.7883026064844246,62.0,1158.4,7.3662858972990275,1.4621741894469167,115.0,1405.0500000000002,0.23308011049723756,0.03814367450731087,3.0,0.6992403314917126,0.11443102352193261,9.0,0.6215469613259669,0.101716465352829,8.0,69.81221627664723,11.424803466111204,898.5607926096462,70.93404696132596,11.608391608391608,913.0,1.2170385395537524,0.24157660521296884,19.0,1.4761740331491713,0.24157660521296884,19.0,0.07769337016574586,0.012714558169103624,1.0,2.9465143589196114,0.5848696757787667,46.0,0.5438535911602209,0.08900190718372536,7.0,0.31077348066298344,0.0508582326764145,4.0,0.5438535911602209,0.08900190718372536,7.0,97.89364640883977,16.020343293070567,1260.0,7865,0.0,0.0,0.0,0.6215469613259669,0.101716465352829,8.0,69.38017955801105,11.354100445009536,893.0,5.2831491712707175,0.8645899554990464,68.0,1.2810931995302657,0.25429116338207247,20.0,1.553867403314917,0.25429116338207247,20.0,19.345649171270715,3.1659249841068022,249.0,721.0,13086,3220
Eric Botteghin,4.1071214122733295,0.7027926761605326,38.0,8.754653536687886,1.4980580728685038,81.0,1036.3166666666668,10.051639245826834,1.7199926021823562,93.0,832.6999999999996,0.08684604126795219,0.018494544109487702,1.0,0.43423020633976095,0.0924727205474385,5.0,0.43423020633976095,0.0924727205474385,5.0,106.51350775900539,22.682885008278696,1226.463592397629,88.06188584570351,18.753467727020528,1014.0,1.5131499939954371,0.25892361753282783,14.0,0.7816143714115696,0.1664508969853893,9.0,0.17369208253590437,0.036989088218975404,2.0,3.350546415275611,0.5733308673941186,31.0,0.26053812380385655,0.0554836323284631,3.0,0.0,0.0,0.0,0.26053812380385655,0.0554836323284631,3.0,116.46054134032389,24.80118365082301,1341.0,5407,0.0,0.0,0.0,3.0396114443783264,0.6473090438320696,35.0,102.65202077871947,21.860551137414465,1182.0,5.2976085173450835,1.1281671906787498,61.0,2.1616428485649104,0.369890882189754,20.0,0.6079222888756654,0.12946180876641392,7.0,13.721674520336446,2.922137969299057,158.0,854.0,11894,6400
Jan-Arie van der Heijden,3.7507539892887833,0.6228487133256844,38.0,3.7507539892887833,0.6228487133256844,38.0,1188.8000000000004,6.0209471933319945,0.9998360924438617,61.0,911.8166666666665,0.15141318977119778,0.03278151122766759,2.0,0.68135935397039,0.1475168005245042,9.0,0.757065948855989,0.16390755613833796,10.0,60.33421364164878,13.062578662367208,796.9479241910233,74.19246298788691,16.062940501557122,980.0,1.9740810469940966,0.3278151122766759,20.0,0.9841857335127856,0.21307982297983935,13.0,0.15141318977119778,0.03278151122766759,2.0,2.9611215704911444,0.49172266841501394,30.0,0.30282637954239555,0.06556302245533518,4.0,0.07570659488559889,0.016390755613833796,1.0,0.30282637954239555,0.06556302245533518,4.0,102.3553162853297,22.160301589903295,1352.0,6101,0.0,0.0,0.0,0.8327725437415879,0.18029831175217179,11.0,94.78465679676982,20.521226028519916,1252.0,6.510767160161506,1.4096049827897066,86.0,2.0727850993438013,0.3442058678905098,21.0,0.4542395693135933,0.09834453368300279,6.0,7.040713324360698,1.524340272086543,93.0,389.0,16672,8704
Samir Memisevic,4.267433446319076,0.7259051950323596,83.0,8.791941196633276,1.4955396186811265,171.0,1541.3166666666664,5.501390105495676,0.9358054923911141,107.0,1750.466666666667,0.29195817428821685,0.043729228616407205,5.0,0.9926577925799372,0.1486793772957845,17.0,1.109441062295224,0.16617106874234738,19.0,91.81899972263595,13.752565894035412,1572.468384324009,74.68290098292586,11.185936680076964,1279.0,2.9820619263434507,0.5072590519503236,58.0,2.686015203451595,0.4023089032709463,46.0,0.1751749045729301,0.026237537169844324,3.0,3.187721369539551,0.5422424348434494,62.0,0.642307983434077,0.09620430295609586,11.0,0.05839163485764337,0.00874584572328144,1.0,0.5839163485764337,0.08745845723281441,10.0,98.44829636998672,14.74549588945251,1686.0,11434,0.0,0.0,0.0,1.5765741411563707,0.2361378345285989,27.0,70.53709490803318,10.564981633723981,1208.0,7.240562722347778,1.0844848696868987,124.0,1.7995201279658755,0.30610460031485043,35.0,1.0510494274375806,0.15742522301906595,18.0,27.50246001795003,4.119293335665559,471.0,1354.0,15413,26530
Nick Bakker,4.695801563146228,0.874853302037768,82.0,3.206888872392546,0.597460791635549,56.0,1462.7166666666667,6.929170599276751,1.2909420676410968,121.0,1571.6166666666672,0.06152934607978305,0.01066894270777766,1.0,0.18458803823934916,0.03200682812333298,3.0,0.3691760764786983,0.06401365624666595,6.0,55.30288604503133,9.58929942184226,898.805034809275,60.23722981210761,10.444894910914329,979.0,2.0615714179666367,0.38408193747999575,36.0,0.3691760764786983,0.06401365624666595,6.0,0.06152934607978305,0.01066894270777766,1.0,1.7752420543601592,0.33073722394110744,31.0,0.4307054225584813,0.07468259895444362,7.0,0.1230586921595661,0.02133788541555532,2.0,0.4307054225584813,0.07468259895444362,7.0,82.818499823388,14.36039688466873,1346.0,9373,0.0,0.0,0.0,0.7383521529573966,0.1280273124933319,12.0,68.29757414855918,11.842526405633201,1110.0,5.722229185419823,0.9922116718233223,93.0,1.1453174544259093,0.2133788541555532,20.0,0.6152934607978305,0.1066894270777766,10.0,14.09022025227032,2.443187880081084,229.0,1191.0,15434,29750
Keziah Veendorp,2.3054358155100467,0.4333845938766951,31.0,2.231066918235529,0.4194044456871243,30.0,1126.4833333333336,7.2881519329027284,1.3700545225779392,98.0,1210.1833333333334,0.0,0.0,0.0,0.31957862965867223,0.05592059275828324,4.0,0.15978931482933612,0.02796029637914162,2.0,72.91823688384426,12.759398317054618,912.6797616189168,66.39246031158915,11.617503145533343,831.0,0.7436889727451763,0.1398014818957081,10.0,0.3994732870733403,0.06990074094785405,5.0,0.07989465741466806,0.01398014818957081,1.0,3.1234936855297404,0.5871662239619739,42.0,0.3994732870733403,0.06990074094785405,5.0,0.0,0.0,0.0,0.23968397224400415,0.041940444568712425,3.0,97.15190341623635,16.999860198518103,1216.0,7153,0.0,0.0,0.0,0.5592626019026764,0.09786103732699566,7.0,79.2555001553507,13.868307004054243,992.0,7.430203139564128,1.3001537816300852,93.0,1.3386401509413173,0.2516426674122746,18.0,0.6391572593173445,0.11184118551656648,8.0,17.097456686738962,2.991751712568153,214.0,480.0,15434,29750
Ted van de Pavert,5.243495005019668,0.9409888357256778,59.0,8.709534076134362,1.562998405103668,98.0,867.3166666666666,10.220371619953589,1.8341307814992027,115.0,1012.6833333333333,0.10376832760045351,0.01594896331738437,1.0,0.41507331040181406,0.06379585326953748,4.0,0.20753665520090703,0.03189792663476874,2.0,69.59163043551388,10.696080265324905,670.6442326358716,65.78911969868753,10.11164274322169,634.0,2.5773111041622094,0.4625199362041467,29.0,0.20753665520090703,0.03189792663476874,2.0,0.0,0.0,0.0,3.9104030545909385,0.7017543859649122,44.0,0.41507331040181406,0.06379585326953748,4.0,0.0,0.0,0.0,0.31130498280136054,0.04784688995215311,3.0,96.08947135801996,14.768740031897925,926.0,6270,0.0,0.0,0.0,0.8301466208036281,0.12759170653907495,8.0,72.63782932031746,11.164274322169058,700.0,4.2545014316185945,0.6539074960127592,41.0,2.666183900857458,0.4784688995215311,30.0,1.0376832760045351,0.1594896331738437,10.0,23.244105382501587,3.5725677830940987,224.0,759.0,11114,5654
Pantelis Hatzidiakos,5.199565149867991,0.8479212253829322,31.0,3.354558161205155,0.5470459518599562,20.0,701.1999999999999,6.876844230470568,1.1214442013129104,41.0,536.5833333333335,0.25670279520821454,0.05470459518599562,2.0,0.5134055904164291,0.10940919037199125,4.0,0.5134055904164291,0.10940919037199125,4.0,92.36210293339953,19.68280652106119,719.6034064099972,88.562464346834,18.87308533916849,690.0,2.012734896723093,0.3282275711159737,12.0,0.5134055904164291,0.10940919037199125,4.0,0.12835139760410727,0.02735229759299781,1.0,2.515918620903866,0.41028446389496714,15.0,0.25670279520821454,0.05470459518599562,2.0,0.0,0.0,0.0,0.12835139760410727,0.02735229759299781,1.0,118.72504278379921,25.300875273522976,925.0,3656,0.0,0.0,0.0,0.7701083856246435,0.16411378555798686,6.0,103.96463205932687,22.155361050328228,810.0,6.417569880205363,1.3676148796498906,50.0,2.180462804783351,0.35557986870897157,13.0,0.6417569880205363,0.13676148796498905,5.0,14.375356531660014,3.063457330415755,112.0,152.0,15934,8019
Teun Koopmeiners,1.8315662529521128,0.30337078651685395,27.0,3.2561177830259784,0.5393258426966292,48.0,1659.5666666666668,7.461936586101201,1.2359550561797752,110.0,1326.7333333333333,0.05423102416293409,0.011235955056179775,1.0,1.0846204832586819,0.22471910112359553,20.0,0.7592343382810773,0.15730337078651685,14.0,151.40988292610464,31.370136667673627,2791.942163422953,90.72850342458872,18.79775280898876,1673.0,1.5602231043666146,0.2584269662921348,23.0,0.7592343382810773,0.15730337078651685,14.0,0.27115512081467047,0.05617977528089888,5.0,2.9847746344404804,0.4943820224719101,44.0,1.138851507421616,0.23595505617977525,21.0,0.32538614497760454,0.06741573033707865,6.0,1.0846204832586819,0.22471910112359553,20.0,122.18249743909053,25.31460674157303,2253.0,8900,0.0,0.0,0.0,1.843854821539759,0.3820224719101124,34.0,103.90664229618172,21.52808988764045,1916.0,10.954666880912688,2.269662921348315,202.0,2.2385809758303603,0.3707865168539326,33.0,1.1930825315845501,0.24719101123595505,22.0,16.269307248880228,3.3707865168539324,300.0,1149.0,15677,7776
Jake Clarke-Salter,3.934320061524346,0.6985769728331177,54.0,6.557200102540577,1.1642949547218628,90.0,1269.9,11.292955732153215,2.0051746442432083,155.0,1235.2833333333335,0.0,0.0,0.0,0.21261516654854712,0.03880983182406209,3.0,0.6378454996456414,0.1164294954721863,9.0,50.42130280788425,9.203681534531007,711.4445826192468,62.93408929836994,11.48771021992238,888.0,1.0928666837567627,0.19404915912031048,15.0,0.8504606661941885,0.15523932729624837,12.0,0.07087172218284904,0.0129366106080207,1.0,2.1857333675135253,0.38809831824062097,30.0,0.14174344436569808,0.0258732212160414,2.0,0.0,0.0,0.0,0.07087172218284904,0.0129366106080207,1.0,87.38483345145286,15.95084087968952,1233.0,7730,0.0,0.0,0.0,1.2048192771084336,0.21992238033635186,17.0,71.43869596031183,13.040103492884864,1008.0,3.968816442239546,0.7244501940491591,56.0,1.967160030762173,0.34928848641655885,27.0,0.42523033309709424,0.07761966364812418,6.0,15.733522324592485,2.871927554980595,222.0,916.0,13775,7395
Nick Kuipers,3.9272727272727277,0.7595537621647283,32.0,6.504545454545455,1.258010918585331,53.0,631.6000000000003,14.72727272727273,2.848326608117731,120.0,733.3333333333333,0.142495250158328,0.023736055067647758,1.0,0.42748575047498405,0.07120816520294326,3.0,0.142495250158328,0.023736055067647758,1.0,101.03711852767853,16.830193333354902,709.056045134242,59.99050031665609,9.992879183479705,421.0,1.7181818181818183,0.3323047709470686,14.0,1.139962001266624,0.18988844054118206,8.0,0.142495250158328,0.023736055067647758,1.0,3.068181818181819,0.593401376691194,25.0,0.42748575047498405,0.07120816520294326,3.0,0.0,0.0,0.0,0.42748575047498405,0.07120816520294326,3.0,77.94490183660542,12.983622122003325,547.0,4213,0.0,0.0,0.0,1.8524382520582638,0.30856871587942086,13.0,56.0006333122229,9.328269641585567,393.0,9.404686510449649,1.5665796344647518,66.0,1.4727272727272729,0.28483266081177305,12.0,1.139962001266624,0.18988844054118206,8.0,21.231792273590873,3.5366722050795154,149.0,843.0,15435,26766
Erik Palmer-Brown,3.6299553068565804,0.7280598189689099,37.0,4.512917408524398,0.905155450609996,46.0,710.4833333333332,10.595545220013804,2.125147579693034,108.0,917.366666666667,0.1266743296816721,0.01967729240456513,1.0,0.5066973187266884,0.07870916961826052,4.0,0.8867203077717049,0.13774104683195593,7.0,50.9743878230676,7.918241500537658,402.4050330573238,70.17757864364636,10.901219992129082,554.0,1.177282802223756,0.23612750885478156,12.0,0.8867203077717049,0.13774104683195593,7.0,0.1266743296816721,0.01967729240456513,1.0,3.0413139057447025,0.6099960645415191,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.76579323934413,14.87603305785124,756.0,5082,0.0,0.0,0.0,0.38002298904501636,0.05903187721369539,3.0,81.19824532595182,12.613144431326251,641.0,1.5200919561800654,0.23612750885478156,12.0,1.569710402965008,0.3148366784730421,16.0,0.7600459780900327,0.11806375442739078,6.0,13.934176264983934,2.1645021645021645,110.0,1092.0,15247,25056
Daniel Høegh,4.538026985386805,0.8416130917592052,72.0,7.248237546103924,1.3442431326709527,115.0,1312.2666666666664,12.164433446939631,2.255990648743425,193.0,1427.9333333333336,0.06858362121520017,0.01168907071887785,1.0,0.4800853485064013,0.08182349503214494,7.0,0.06858362121520017,0.01168907071887785,1.0,87.61501594532294,14.932692372818462,1277.4918324946195,80.7229221702906,13.758036236119228,1177.0,2.0169008823941357,0.3740502630040912,32.0,1.508839666734404,0.2571595558153127,22.0,0.13716724243040035,0.0233781414377557,2.0,1.9538727298193188,0.36236119228521335,31.0,0.2057508636456005,0.03506721215663355,3.0,0.0,0.0,0.0,0.13716724243040035,0.0233781414377557,2.0,105.75594391383866,18.024547048509643,1542.0,8555,0.0,0.0,0.0,1.508839666734404,0.2571595558153127,22.0,88.81578947368423,15.137346580946815,1295.0,4.800853485064012,0.8182349503214494,70.0,1.1345067463467013,0.2104032729398013,18.0,1.0287543182280026,0.17533606078316774,15.0,16.871570818939244,2.875511396843951,246.0,1142.0,14849,8897
Dave Bulthuis,1.6605591574199827,0.31974420463629094,12.0,4.289777823334956,0.826005861977085,31.0,561.4166666666665,8.579555646669911,1.65201172395417,62.0,650.3833333333334,0.16030874276384152,0.02664535038635758,1.0,0.48092622829152454,0.07993605115907274,3.0,0.8015437138192075,0.1332267519317879,5.0,92.9193834272053,15.444382423668026,579.627672360261,67.65028944634112,11.2443378630429,422.0,2.0756989467749785,0.3996802557953637,15.0,1.4427786848745736,0.2398081534772182,9.0,0.32061748552768304,0.05329070077271516,2.0,4.981677472259948,0.9592326139088728,36.0,0.16030874276384152,0.02664535038635758,1.0,0.0,0.0,0.0,0.16030874276384152,0.02664535038635758,1.0,88.97135223393205,14.788169464428458,555.0,3753,0.0,0.0,0.0,1.4427786848745736,0.2398081534772182,9.0,70.53584681609027,11.723954169997336,440.0,5.610805996734452,0.9325872635225153,35.0,1.1070394382799884,0.21316280309086064,8.0,0.8015437138192075,0.1332267519317879,5.0,17.95457918955025,2.984279243272049,112.0,0.0,7152,4018
Jordens Peters,4.1378517652918525,0.764379896808714,40.0,5.999885059673186,1.1083508503726351,58.0,782.6833333333332,7.344686883393037,1.3567743168354673,71.0,870.0166666666668,0.0,0.0,0.0,0.34496710035987316,0.05732849226065354,3.0,0.34496710035987316,0.05732849226065354,3.0,78.72960316403804,13.08370984063525,684.6705359604425,70.718255573774,11.752340913433978,615.0,1.7585870002490374,0.32486145614370343,17.0,2.18479163561253,0.3630804509841391,19.0,0.0,0.0,0.0,0.8275703530583703,0.15287597936174277,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.64625966227298,15.230269443913624,797.0,5233,0.0,0.0,0.0,0.2299780669065821,0.03821899484043569,2.0,74.05293754391944,12.306516338620293,644.0,5.634462639211262,0.9363653735906745,49.0,1.1379092354552593,0.21020447162239633,11.0,0.5749451672664553,0.09554748710108925,5.0,17.47833308490024,2.904643607873113,152.0,1061.0,11740,2760
Thomas Oude Kotte,3.0373958957051888,0.5801983904173685,31.0,1.95961025529367,0.3743215422047539,20.0,800.2666666666665,10.189973327527083,1.9464720194647203,104.0,918.5499999999997,0.0,0.0,0.0,0.2249250249916695,0.03743215422047539,2.0,0.3373875374875042,0.05614823133071309,3.0,56.27199633464288,9.364818544181073,500.3622548155948,63.09146951016329,10.499719258843346,561.0,0.6858635893527845,0.13101253977166386,7.0,0.2249250249916695,0.03743215422047539,2.0,0.0,0.0,0.0,3.0373958957051888,0.5801983904173685,31.0,0.449850049983339,0.07486430844095078,4.0,0.0,0.0,0.0,0.3373875374875042,0.05614823133071309,3.0,91.31956014661782,15.19745461351301,812.0,5343,0.0,0.0,0.0,0.5623125624791737,0.09358038555118847,5.0,77.14928357214264,12.839228897623059,686.0,4.386037987337555,0.7299270072992701,39.0,1.2737466659408854,0.24330900243309003,13.0,0.6747750749750084,0.11229646266142618,6.0,13.832889036987675,2.3020774845592364,123.0,1199.0,14575,28611
Sven van Beek,4.7911039255505825,0.7713404182379157,45.0,7.665766280880932,1.234144669180665,72.0,1128.3833333333334,10.433959660087936,1.6798080219403495,98.0,845.3166666666667,0.23928038639351282,0.051422694549194375,3.0,0.3190405151913504,0.06856359273225918,4.0,0.3190405151913504,0.06856359273225918,4.0,81.53180672237285,17.52164168706056,1022.2125760231129,81.51485163139003,17.51799794309222,1022.0,1.7035036179735403,0.2742543709290367,16.0,0.398800643989188,0.08570449091532396,5.0,0.0,0.0,0.0,2.9811313314536956,0.47994514912581415,28.0,0.0797601287978376,0.017140898183064794,1.0,0.0,0.0,0.0,0.0797601287978376,0.017140898183064794,1.0,113.97722405210995,24.494343503599588,1429.0,5834,0.0,0.0,0.0,0.8773614167762137,0.1885498800137127,11.0,102.57152563401917,22.043195063421322,1286.0,6.141529917433496,1.3198491600959892,77.0,2.1293795224669254,0.34281796366129585,20.0,1.3559221895632394,0.29139526911210145,17.0,10.049776228527538,2.159753171066164,126.0,954.0,16672,8704
Kik Pierie,3.1830422671952467,0.5835240274599542,51.0,3.68234301499058,0.6750572082379862,59.0,1337.4166666666663,10.11084014285549,1.8535469107551488,162.0,1442.0166666666669,0.20188173717988667,0.034324942791762014,3.0,0.7402330363262511,0.12585812356979406,11.0,0.06729391239329556,0.011441647597254006,1.0,92.25880869804811,15.68630414436577,1370.9829822175684,80.61810704716807,13.707093821510297,1198.0,2.1220281781301646,0.3890160183066362,34.0,0.8748208611128421,0.14874141876430205,13.0,0.13458782478659112,0.022883295194508012,2.0,4.119231169311496,0.7551487414187643,66.0,0.47105738675306885,0.08009153318077802,7.0,0.20188173717988667,0.034324942791762014,3.0,0.47105738675306885,0.08009153318077802,7.0,117.69705277587393,20.011441647597252,1749.0,8740,0.0,0.0,0.0,0.47105738675306885,0.08009153318077802,7.0,90.24113651940934,15.343249427917621,1341.0,7.3350364508692145,1.2471395881006864,109.0,2.371678552027831,0.43478260869565216,38.0,1.1439965106860244,0.1945080091533181,17.0,19.918998068415483,3.3867276887871856,296.0,1010.0,14825,8897
Daley Blind,4.860414330401937,0.6666666666666667,61.0,5.4978457179956335,0.7540983606557378,69.0,1930.6666666666665,6.294634952487755,0.8633879781420766,79.0,1129.533333333333,0.04661602209944752,0.01092896174863388,1.0,0.6060082872928176,0.14207650273224043,13.0,1.2120165745856353,0.28415300546448086,26.0,216.017411446868,50.64451921069659,4633.973507778738,102.78832872928177,24.098360655737704,2205.0,1.991973086230302,0.273224043715847,25.0,0.978936464088398,0.22950819672131148,21.0,0.2330801104972376,0.0546448087431694,5.0,4.302661866257452,0.5901639344262295,54.0,1.165400552486188,0.273224043715847,25.0,0.13984806629834257,0.03278688524590164,3.0,1.1187845303867405,0.26229508196721313,24.0,128.47375690607737,30.120218579234976,2756.0,9150,0.0,0.0,0.0,1.5849447513812154,0.37158469945355194,34.0,112.20476519337016,26.306010928961747,2407.0,14.917127071823206,3.4972677595628414,320.0,3.027799091070059,0.41530054644808745,38.0,1.1187845303867405,0.26229508196721313,24.0,14.311118784530388,3.355191256830601,307.0,1203.0,16924,4420
Matthijs de Ligt,5.6069846005352515,0.7772304324028462,71.0,10.266309831965954,1.4230979748221126,130.0,1930.9833333333331,10.187338217873908,1.4121510673234812,129.0,1139.65,0.046608377424282976,0.010946907498631636,1.0,0.2796502645456978,0.06568144499178982,6.0,0.41947539681854673,0.09852216748768472,9.0,74.01597557857399,17.384128838123626,1588.0401693625931,76.95043112749119,18.073344280240832,1651.0,1.7373755100250077,0.24083196496989598,22.0,0.7923424162128105,0.18609742747673783,17.0,0.1398251322728489,0.03284072249589491,3.0,2.9219497214056944,0.4050355774493706,37.0,0.41947539681854673,0.09852216748768472,9.0,0.1864335096971319,0.043787629994526546,4.0,0.41947539681854673,0.09852216748768472,9.0,104.44937380781813,24.532019704433498,2241.0,9135,0.0,0.0,0.0,2.3304188712141487,0.5473453749315819,50.0,93.12353809371739,21.87192118226601,1998.0,6.898039858793879,1.6201423097974823,148.0,1.3425174395647785,0.18609742747673783,17.0,1.0719926807585083,0.25177887246852765,23.0,10.347059788190819,2.4302134646962235,222.0,1241.0,16795,4290
Ron Vlaar,2.6079475995713794,0.42541877160329705,32.0,5.541888649089181,0.904014889657006,68.0,1356.7333333333331,8.394331336120377,1.3693166710981122,103.0,1104.3166666666666,0.19900741978281167,0.03988300983780909,3.0,0.39801483956562334,0.07976601967561818,6.0,0.5970222593484351,0.11964902951342729,9.0,56.92953001989899,11.409227898755889,858.202122544418,74.42877499877157,14.916245679340602,1122.0,0.8149836248660559,0.1329433661260303,10.0,0.5970222593484351,0.11964902951342729,9.0,0.13267161318854112,0.026588673225206066,2.0,1.8744623371919287,0.30576974208986973,23.0,0.06633580659427056,0.013294336612603033,1.0,0.0,0.0,0.0,0.06633580659427056,0.013294336612603033,1.0,94.8602034298069,19.010901356022334,1430.0,7522,0.0,0.0,0.0,1.1277087121025997,0.2260037224142515,17.0,83.64945211537518,16.764158468492422,1261.0,2.6534322637708225,0.5317734645041212,40.0,1.2224754372990838,0.19941504918904546,15.0,1.1277087121025997,0.2260037224142515,17.0,11.011743894648912,2.206859877692103,166.0,1227.0,14804,7290
Bram van Polen,4.434368138243749,0.8060276852987559,46.0,5.783958441187498,1.0513404590853337,60.0,1056.3833333333334,8.772336969134372,1.5945330296127564,91.0,933.6166666666663,0.08519634602338165,0.017522340984755566,1.0,0.3407853840935266,0.07008936393902226,4.0,0.3407853840935266,0.07008936393902226,4.0,75.46913240906446,15.521743990433235,885.8259295340247,76.50631872899672,15.735062204310497,898.0,3.0847778352999993,0.5607149115121781,32.0,0.8519634602338166,0.17522340984755563,10.0,0.1703926920467633,0.03504468196951113,2.0,3.470375064712499,0.6308042754512003,36.0,0.25558903807014494,0.05256702295426669,3.0,0.08519634602338165,0.017522340984755566,1.0,0.08519634602338165,0.017522340984755566,1.0,107.43259233548427,22.095671981776764,1261.0,5707,0.0,0.0,0.0,1.2779451903507248,0.2628351147713334,15.0,86.64468390577915,17.820220781496406,1017.0,6.219333259706861,1.2791308918871562,73.0,2.891979220593749,0.5256702295426668,30.0,0.5963744221636715,0.12265638689328894,7.0,15.420538630232079,3.171543718240757,181.0,742.0,10278,20832
Van den Berg,3.3459688001166352,0.6036931818181818,17.0,2.5586820236186036,0.4616477272727273,13.0,496.4666666666666,8.069689459104826,1.455965909090909,41.0,457.26666666666665,0.18128105277292872,0.03551136363636364,1.0,0.18128105277292872,0.03551136363636364,1.0,0.5438431583187862,0.1065340909090909,3.0,34.97362413406192,6.85102532950229,192.9248732787845,67.79911373707534,13.28125,374.0,0.7872867764980318,0.14204545454545456,4.0,0.7251242110917149,0.14204545454545456,4.0,0.0,0.0,0.0,2.361860329494095,0.4261363636363636,12.0,0.5438431583187862,0.1065340909090909,3.0,0.0,0.0,0.0,0.5438431583187862,0.1065340909090909,3.0,102.78635692225059,20.134943181818183,567.0,2816,0.0,0.0,0.0,0.9064052638646436,0.17755681818181818,5.0,87.01490533100579,17.045454545454543,480.0,2.356653686048073,0.4616477272727273,13.0,2.361860329494095,0.4261363636363636,12.0,1.8128105277292872,0.35511363636363635,10.0,11.42070632469451,2.237215909090909,63.0,207.0,12956,25172
